time,gc-time-no-agent,gc-time-with-agent
20210427175649,0.8643869979999999,1.2912724679999996
20210427180310,0.9414758030000001,1.2978100080000003
20210427181519,0.7409541680000002,1.3294112130000002
20210427210805,0.913549595,1.2642739809999997
20210427212751,0.942313793,1.416566707
20210428163419,1.026446498,1.3357092569999998
20210428220109,0.902371612,1.38897521
20210429034750,0.9768820830000001,1.384991037
20210429153858,0.9980522860000003,1.561410859
20210430045316,0.893161443,1.4065973280000004
20210430152625,0.928861847,1.2245004690000003
20210430164336,0.9603891090000001,1.4663359830000005
20210506155102,0.8822895049999998,1.3225964799999999
20210507012100,0.8792691600000002,1.3395933969999998
20210519160828,0.9951773060000003,1.437069647
20210527164235,0.8858305399999998,1.4220615789999997
20210528154602,0.9492665249999999,1.4548226170000003
20210604165704,0.9171450250000002,1.2407135440000001
20210617160804,1.0109941210000004,1.3362507799999996
20210617163400,0.8824795260000005,1.3305329259999998
20210629205817,0.9275532680000002,1.2525289689999999
20210701182951,0.7629008819999998,1.110613815
20210701191454,0.9567176940000004,1.335468921
20210703012038,0.8941141830000001,1.3507349450000001
